frequency_Hz,amp_theta1_rad,amp_theta2_rad,amp_theta3_rad,amp_theta4_rad,amp_theta5_rad
4.65000000,0.0001404758141,0.0006367265694,0.001121738573,0.0007410212286,0.0002253570162
4.66666667,0.0005383227082,0.001378426753,0.001622883576,0.001062864197,0.0002840612491
4.68333333,0.0003623195617,0.00101210973,0.00148581599,0.001064207668,0.0005056819406
4.70000000,0.0002747917674,0.0004824118468,0.0006283026874,0.0003864538039,0.000684707114
4.71666667,0.0004406795398,0.0004476804703,0.0002585320809,0.0004486866588,0.0004114564364
4.73333333,0.0001906527407,0.0003844458135,0.0001968437611,0.0003996583851,0.000189148316
4.75000000,0.000167685393,0.0002035325186,7.401652512e-05,0.0003728346534,0.0001822437261
4.76666667,0.0002934407686,0.0006906094689,0.0003792704629,0.0005125227159,0.0002847271587
4.78333333,0.0007606799444,0.001470966199,0.0005946468542,0.0008297609107,0.0005816677427
4.80000000,0.001347694641,0.002205052408,0.0005535353843,0.00132202817,0.0009093661381
4.81666667,0.001502129037,0.002679169275,0.0003439755208,0.002023406557,0.001131834524
4.83333333,0.0009581696646,0.001714672476,0.000159984811,0.001472712122,0.0007733125265
4.85000000,0.0006202881032,0.001180606325,0.0001410401775,0.0009578882853,0.0005195500985
4.86666667,0.0004014467676,0.0007028292985,0.0001329995019,0.00064269804,0.0003211952054
4.88333333,0.0001502463016,0.0002698890443,5.416594105e-05,0.0003245349829,0.0001519311695
4.90000000,0.0001401887844,0.0002527988483,0.0003542453996,0.0004005081087,0.0002233154077
4.91666667,0.0002110842678,0.0003377664693,0.0004068372774,0.0006296988908,0.0002664139705
4.93333333,0.0002378064727,0.0003487907139,0.0002152052853,0.0002631581337,0.0001186422324
4.95000000,0.00027824666,0.0003809955143,0.0001835173125,4.14428679e-05,0.0001353792976
4.96666667,0.0001389656096,0.0001277179906,0.0001559356079,0.0001433631667,9.541948955e-05
4.98333333,7.055008535e-05,0.0002360827454,2.442085558e-05,0.0002612979418,9.489289868e-05
5.00000000,0.000131507634,0.000267230695,6.813462101e-05,0.0002620356071,0.0001409515064
5.01666667,0.0004016538494,0.0005612148257,0.0001675762965,0.0004338523986,0.0003886352324
5.03333333,0.001065906551,0.00122638202,0.0003100445995,0.0008799814372,0.001004187073
5.05000000,0.001761532289,0.001811343884,0.0001877800353,0.001855029158,0.001732900652
5.06666667,0.001153177936,0.0008985741267,0.0001562712978,0.001102947753,0.00120127216
5.08333333,0.000977927034,0.001145108589,8.808556146e-05,0.001325596573,0.001132517863
5.10000000,0.001028057483,0.001212681466,5.820183832e-05,0.001407250941,0.001158538302
5.11666667,0.0005706721596,0.0005353823,7.455224764e-05,0.0006144015692,0.0005465691681
