time_s,experiment_bob3_z,model_theta3_z
59.23281,1.2621231453975363,-0.8894335463657205
59.2495,1.2074529773956924,-1.2957158606845176
59.26619,1.160892218056785,-1.6322846841794632
59.28288,1.1023168933463006,-1.8348131964583245
59.29957,0.9971857069663773,-1.8726965678523801
59.31626,0.8143347067836598,-1.7547116805846843
59.33295,0.5352272542367058,-1.5151177537709222
59.34964,0.16833825211896772,-1.1944602276184173
59.36633,-0.2568850684454461,-0.8284094063294841
59.38302,-0.7031165635245363,-0.4442631964865225
59.39971,-1.1109090144987115,-0.062289600365046494
59.4164,-1.431415917251075,0.30112834257821547
59.43309,-1.6278032092142127,0.6282346541545024
59.44978,-1.6868795431154895,0.8933982716570051
59.46647,-1.6222407252347968,1.0547379946893443
59.48316,-1.4657625912739367,1.0557357406907464
59.49985,-1.2638542541278668,0.8540435757406531
59.51654,-1.068404043356955,0.4796619111178258
59.53323,-0.9200711738652757,0.054875999080093545
59.54992,-0.8375781120295962,-0.2776970078948787
59.56661,-0.8017102798973045,-0.4473505597709473
59.5833,-0.7670185880444785,-0.4630856985948172
59.59999,-0.7048272311050807,-0.3579530318269711
59.61668,-0.5992639821233521,-0.1524919284347961
59.63337,-0.4623768468470409,0.13879508327579562
59.65006,-0.33255760934977935,0.48462474223447377
59.66675,-0.24931484818923452,0.8239915210414637
59.68344,-0.22495086345677914,1.0828085289722225
59.70013,-0.24483604879271986,1.2063796090592207
59.71682,-0.2600314172817008,1.1792826720442846
59.73351,-0.2148942099452687,1.0196730637144347
59.7502,-0.06707094104994132,0.7600597777731086
59.76689,0.1957068722981055,0.432371125129924
59.78358,0.553901637651026,0.06307850888992825
59.80027,0.9606512860944422,-0.3266187494313789
59.81696,1.3515935435070157,-0.7182318438692835
59.83365,1.672321423761049,-1.0918454212866007
59.85034,1.8874437907845996,-1.420723983662876
59.86703,1.9791233991829362,-1.6659764148422609
59.88372,1.948587305711532,-1.7730647779152053
59.90041,1.8122128689461723,-1.6853406640210196
59.9171,1.6022558950384804,-1.3850782875601375
59.93379,1.3658803182562231,-0.9401409632670049
59.95048,1.1336039899747905,-0.4860741708659571
59.96717,0.9185209499008852,-0.14224430368074753
59.98386,0.7163212722225162,0.05026399822307598
