time_s,theta1,theta2,theta3,theta4,theta5
53.5,-0.3896352193,-0.2494129898,-0.05276722016,0.1719390716,0.4677890169
53.51666667,-0.3873569479,-0.2444901215,-0.05340793222,0.1671043761,0.4467520608
53.53333333,-0.3909429367,-0.2281336614,-0.0505708607,0.1611009343,0.4197793092
53.55,-0.397651206,-0.2046752238,-0.04366220563,0.1538616009,0.3882151572
53.56666667,-0.4042717179,-0.179572308,-0.03209357805,0.1454468294,0.3538702172
53.58333333,-0.4083548942,-0.157504373,-0.01620583794,0.1362615319,0.3190743579
53.6,-0.408426274,-0.1413016433,0.001533794045,0.127386885,0.28668552
53.61666667,-0.4037918663,-0.131817114,0.01612644735,0.1207667237,0.2599872779
53.63333333,-0.3943527359,-0.1287518263,0.02188094824,0.1182641725,0.2424433663
53.65,-0.3805580671,-0.1315778579,0.01614214201,0.1194478301,0.2370723698
53.66666667,-0.3634076733,-0.1399061059,0.001220586171,0.1212411241,0.2452540184
53.68333333,-0.3446381177,-0.1531309585,-0.01770777919,0.1210973044,0.2654865118
53.7,-0.327011519,-0.1694624483,-0.03576460828,0.1189750027,0.2938861282
53.71666667,-0.3145351108,-0.1851639582,-0.04978416298,0.1163714317,0.3260061188
53.73333333,-0.3117386269,-0.1953227728,-0.05821068914,0.1149128052,0.3581595483
53.75,-0.3211409459,-0.1969618994,-0.06029514362,0.1158327635,0.3876748298
53.76666667,-0.3410278705,-0.1916147957,-0.05563356475,0.1200202249,0.4127192907
53.78333333,-0.3668699643,-0.1836088616,-0.04432971071,0.1281110733,0.4320865706
53.8,-0.3941485465,-0.1765764499,-0.02755043916,0.140550296,0.4450689504
53.81666667,-0.4195387913,-0.1719840608,-0.007665161416,0.1575450348,0.4513909738
53.83333333,-0.4408272808,-0.1696713301,0.01254295431,0.1787353862,0.4512296823
53.85,-0.4565815637,-0.1687991748,0.03081043898,0.2028062615,0.4453050572
53.86666667,-0.4659184411,-0.1684495842,0.04584805354,0.2272509397,0.4350439584
53.88333333,-0.4683546634,-0.167869579,0.05716438085,0.248446681,0.4227873516
53.9,-0.4637525369,-0.1664884812,0.06469726811,0.2620375234,0.4117489676
53.91666667,-0.4523038769,-0.1639038065,0.06841107748,0.2642249044,0.4051257626
53.93333333,-0.4345149871,-0.159843864,0.06803030072,0.2538146264,0.4043111536
53.95,-0.4111997651,-0.1541946737,0.06293819469,0.2333158139,0.4079428795
53.96666667,-0.3835279711,-0.1470490347,0.05238132533,0.2076705884,0.413042352
53.98333333,-0.353044787,-0.1388732543,0.03611777301,0.1820258593,0.4167452017
54.0,-0.3217171815,-0.130768166,0.01551502524,0.160151101,0.4170791155
54.01666667,-0.2919959806,-0.124732611,-0.005517222057,0.1438420897,0.4129499046
54.03333333,-0.266913532,-0.1232300711,-0.02108886372,0.1333395243,0.4039418578
54.05,-0.2501801048,-0.1270070027,-0.02625471589,0.1282894842,0.3901804339
54.06666667,-0.2456695088,-0.1328597962,-0.02045466571,0.1284483329,0.3722993113
54.08333333,-0.2555324702,-0.1358151035,-0.007353224747,0.1337507987,0.3514802522
54.1,-0.2780835689,-0.1339585877,0.008258170663,0.1437157829,0.3296519306
54.11666667,-0.308618233,-0.1291611094,0.02267304849,0.156496366,0.3097748988
54.13333333,-0.3421353928,-0.1244454021,0.03376687256,0.1683894507,0.2959463277
54.15,-0.3748204663,-0.1221524115,0.04045236926,0.174974888,0.2924895915
54.16666667,-0.4040867537,-0.1236989654,0.0419755125,0.1742063831,0.3013975093
54.18333333,-0.4282483776,-0.1297716468,0.03755808064,0.1683491322,0.3206267717
54.2,-0.4462487071,-0.1406005398,0.02692365518,0.1617307217,0.3458032163
54.21666667,-0.4575333008,-0.1561016933,0.01106387742,0.157428614,0.3727468971
54.23333333,-0.4619865643,-0.175847558,-0.007773147523,0.1562601995,0.3983724466
54.25,-0.4599838908,-0.1988128431,-0.02692401783,0.1575090277,0.4205808989
54.26666667,-0.4524883868,-0.223116084,-0.04422869815,0.1599562646,0.4379709674
54.28333333,-0.4412303067,-0.2459273665,-0.05832910649,0.1624658763,0.4496290528
54.3,-0.4288405489,-0.2635043838,-0.06856980893,0.1641506977,0.4550275795
54.31666667,-0.4185534492,-0.2718181412,-0.07464045689,0.164408548,0.4539436451
54.33333333,-0.4129665796,-0.2680932927,-0.0762253825,0.1628542305,0.4464430916
54.35,-0.4124508661,-0.2525939811,-0.07285044206,0.1593386742,0.4328666146
54.36666667,-0.4150022882,-0.2288357712,-0.06385412291,0.1539813297,0.4138283163
54.38333333,-0.4177325515,-0.2017846599,-0.04874959168,0.1472212975,0.3902540931
54.4,-0.418213078,-0.1759183886,-0.02803412341,0.1400551982,0.3633895102
54.41666667,-0.4148924618,-0.1540872612,-0.00421675829,0.1342746977,0.3348812498
54.43333333,-0.4069870883,-0.1373980178,0.01783866259,0.132450212,0.3069192469
54.45,-0.3943052374,-0.1258888288,0.03242698564,0.1366458832,0.2825221264
54.46666667,-0.3771541977,-0.1193807818,0.03637743113,0.1455042837,0.2658562673
54.48333333,-0.356323386,-0.1179280653,0.03099695901,0.1533350634,0.2616652528
54.5,-0.3331636707,-0.1215596899,0.02014136997,0.1546420353,0.2725279082
54.51666667,-0.3097843226,-0.1296215529,0.007447468217,0.1491703702,0.2961409714
54.53333333,-0.2893095481,-0.1400342166,-0.004753567734,0.1408322934,0.3269885711
54.55,-0.2758374478,-0.1491917535,-0.01516287632,0.1337810071,0.3598224623
54.56666667,-0.2732857462,-0.1534808113,-0.02275622091,0.1306956279,0.3909482268
54.58333333,-0.2830067304,-0.1521092752,-0.02610071378,0.1327449867,0.4179998569
54.6,-0.302751819,-0.1479845045,-0.0235790088,0.1400905154,0.4395024478
54.61666667,-0.3284542163,-0.1450969119,-0.01445851911,0.152424879,0.4545869159
54.63333333,-0.3563269582,-0.1455939196,0.0002258920601,0.1691680572,0.462873204
54.65,-0.3835146102,-0.1492894513,0.01790402309,0.1894431966,0.4644450338
54.66666667,-0.4079885009,-0.1548043292,0.03569856967,0.211857236,0.4598904929
54.68333333,-0.4283085718,-0.1606311329,0.05134156051,0.2342932697,0.4504306643
54.7,-0.4434626417,-0.1655857813,0.06344963701,0.2537736169,0.4380767812
54.71666667,-0.4527713689,-0.1688764848,0.07134545255,0.2666150761,0.4256314473
54.73333333,-0.4558564407,-0.1700232826,0.0746383589,0.269341325,0.4161016859
54.75,-0.4525974941,-0.16884792,0.07298291229,0.2602985042,0.4113049144
54.76666667,-0.4431293678,-0.1654491544,0.0659164478,0.2409484615,0.4107332575
54.78333333,-0.4278425565,-0.1602666729,0.05298523711,0.2152600698,0.4120837952
54.8,-0.4074240775,-0.1541550463,0.03421781233,0.1878464366,0.4127210195
54.81666667,-0.382888281,-0.1486062145,0.01092676291,0.1624359258,0.4106304229
54.83333333,-0.3556872966,-0.1458753852,-0.01355140063,0.1411741772,0.4045987478
54.85,-0.3279361035,-0.1484882883,-0.03418231168,0.1247956956,0.394086164
54.86666667,-0.3028397133,-0.1572269429,-0.04644042136,0.1133784579,0.3790719366
54.88333333,-0.2851277596,-0.168501915,-0.04908213034,0.1069473083,0.3600098569
54.9,-0.2802718648,-0.1751616286,-0.04427566478,0.1055961886,0.337829314
54.91666667,-0.2908431454,-0.1723865483,-0.03514504952,0.1091406162,0.3140337147
54.93333333,-0.3137223184,-0.1620011146,-0.02387362572,0.1165204195,0.2908976747
54.95,-0.3428407104,-0.1496513153,-0.01160647618,0.1254725771,0.2716303848
54.96666667,-0.3730079421,-0.1401837516,0.0007233348063,0.1328293067,0.2601540184
54.98333333,-0.4008099828,-0.1361298707,0.01143337258,0.1362406285,0.2597591486
55.0,-0.4241568148,-0.1380972694,0.01790021038,0.1362598884,0.2711664788
55.01666667,-0.4418047536,-0.145660792,0.01757422126,0.1361253826,0.2921449992
55.03333333,-0.4530828569,-0.1580614942,0.009676558338,0.1388768114,0.3191154337
55.05,-0.4578004071,-0.1744494967,-0.004041659691,0.1451565571,0.3487282512
55.06666667,-0.4562318785,-0.1937559979,-0.02037621137,0.15367735,0.3783175924
55.08333333,-0.4491827984,-0.2144227515,-0.03623882204,0.1626431957,0.4058356132
55.1,-0.4381168391,-0.2341818501,-0.04945315815,0.1705952548,0.4297045226
55.11666667,-0.4252661842,-0.2499504151,-0.05882814725,0.1765885511,0.4487172697
55.13333333,-0.4134557958,-0.258216002,-0.063825101,0.1801199486,0.4619823859
55.15,-0.4052487269,-0.2561816297,-0.06414751018,0.1810146813,0.4688977974
55.16666667,-0.4016288212,-0.2432658322,-0.05953465764,0.1793860153,0.4691414944
55.18333333,-0.4014330111,-0.2217671952,-0.04965784827,0.1756372058,0.4626555913
55.2,-0.4022841838,-0.195728522,-0.03436616647,0.1705205663,0.4496599871
55.21666667,-0.4018430638,-0.1692899869,-0.0141795415,0.1652508191,0.4306753414
55.23333333,-0.3984372221,-0.1455386243,0.009013366518,0.1616278107,0.4066010239
55.25,-0.3911165553,-0.1261249276,0.03161372159,0.1619396204,0.3788412797
55.26666667,-0.3795247916,-0.1115985084,0.04921379235,0.1679942741,0.3495963819
55.28333333,-0.3637822037,-0.1020573995,0.05880654812,0.1789408345,0.3223826735
55.3,-0.3444707623,-0.09746431374,0.0603483882,0.1895478671,0.3025110232
55.31666667,-0.3226390928,-0.0976439276,0.05583552485,0.1923227346,0.2959302231
55.33333333,-0.2999218898,-0.1019946559,0.0472277997,0.183847663,0.3048495448
55.35,-0.2786860726,-0.1091215651,0.03540963936,0.1680331213,0.3253244377
55.36666667,-0.2620708449,-0.1168689718,0.0207803073,0.1517430831,0.3510805812
55.38333333,-0.2535534669,-0.1230550288,0.004608164481,0.1399903005,0.3772106332
55.4,-0.2556750361,-0.1269435998,-0.01014393003,0.1348007651,0.4006502566
55.41666667,-0.2687319535,-0.1302470407,-0.01946738167,0.1361287853,0.4195905372
55.43333333,-0.2908181621,-0.1357784384,-0.02038712659,0.1430923792,0.4330091418
55.45,-0.3190316954,-0.1447801002,-0.01295656547,0.1547400505,0.44043061
55.46666667,-0.3504793239,-0.1561563648,-4.47735955e-05,0.1701616872,0.4418392155
55.48333333,-0.3825921644,-0.1678804076,0.01465806889,0.1882132127,0.4376876168
55.5,-0.4131719883,-0.1782570391,0.02821113927,0.2071679999,0.4289903048
55.51666667,-0.4403798106,-0.1862599101,0.03881035964,0.2245491424,0.4174314519
55.53333333,-0.4627305214,-0.1914240583,0.04561463872,0.2371768667,0.4053770189
55.55,-0.4790864399,-0.1936648239,0.04829770343,0.2418147411,0.3954967646
55.56666667,-0.4886397856,-0.1931562706,0.04667840279,0.2364487722,0.389734779
55.58333333,-0.4909016503,-0.1903281995,0.04059751985,0.2214715169,0.388252162
55.6,-0.4856801183,-0.1858754583,0.02986614768,0.1997165484,0.3894258932
55.61666667,-0.4731072958,-0.1807864397,0.01453674467,0.1751324457,0.3909248408
55.63333333,-0.4536646174,-0.1764549923,-0.004575047314,0.1513755381,0.3907001276
55.65,-0.4282411206,-0.1747012672,-0.02536729724,0.1309647495,0.3873674569
55.66666667,-0.3983094886,-0.1773892385,-0.04450891586,0.1151338891,0.380189746
55.68333333,-0.3662600725,-0.1852245098,-0.05857871676,0.1042037635,0.3689606784
55.7,-0.3359877151,-0.1959081535,-0.0657373897,0.09806062765,0.3539263634
55.71666667,-0.3133215336,-0.2033685515,-0.06626792766,0.09635894337,0.3357708135
55.73333333,-0.3043876641,-0.2006020958,-0.06141838251,0.09850067372,0.3156433175
55.75,-0.3107594938,-0.1859605283,-0.0519481355,0.1034680866,0.295256723
55.76666667,-0.3278555945,-0.1650778939,-0.03788788008,0.1098501948,0.2769381247
55.78333333,-0.3494976133,-0.1454595205,-0.01954007676,0.1161451489,0.2635261349
55.8,-0.3711736265,-0.1318285694,0.0008860077767,0.1215941469,0.2578406605
55.81666667,-0.3901687504,-0.1255515517,0.0188623654,0.1271416499,0.2617202571
55.83333333,-0.4049259814,-0.1260688378,0.02938294303,0.1350315396,0.2753948831
55.85,-0.4146139118,-0.1323325647,0.03005319797,0.1465664569,0.2976582406
55.86666667,-0.4189212728,-0.1434091962,0.02243835125,0.1606184208,0.3264203095
55.88333333,-0.417986216,-0.1583838685,0.01033288678,0.1747208258,0.359188321
55.9,-0.4124488336,-0.1759423189,-0.002637411115,0.1868449039,0.3933186719
55.91666667,-0.4035185268,-0.1940708712,-0.01406477331,0.1959470784,0.4262836033
55.93333333,-0.3930527758,-0.2100080852,-0.02270998774,0.2017444858,0.4558746931
55.95,-0.3834469143,-0.2205078478,-0.02811001004,0.2043674022,0.480307302
55.96666667,-0.3770250993,-0.2227562123,-0.03011352169,0.204178854,0.4982335518
55.98333333,-0.3749913826,-0.2156067522,-0.02858759813,0.2016723765,0.5087185521
56.0,-0.3767367001,-0.2003690212,-0.02330059841,0.1974871393,0.5111935702
56.01666667,-0.3803125179,-0.1802728681,-0.01398323536,0.1924258725,0.5054539285
56.03333333,-0.3835195927,-0.1590769408,-0.0006763223152,0.1875505393,0.4916354806
56.05,-0.3845963233,-0.1398962456,0.01575569963,0.1842054955,0.4702454938
56.06666667,-0.3824143738,-0.1246306978,0.03328338768,0.1839023924,0.4422578764
56.08333333,-0.3764279138,-0.1139394401,0.04897954756,0.1878167575,0.4092830525
56.1,-0.3665695693,-0.1076796278,0.06013002063,0.1956381003,0.3739523438
56.11666667,-0.353192167,-0.1052898153,0.06534314579,0.2041724679,0.3405356119
56.13333333,-0.33705412,-0.1060194427,0.06462704837,0.2071980007,0.3152331762
56.15,-0.3193545231,-0.1089900004,0.05851840765,0.1986112454,0.3040381072
56.16666667,-0.3017578432,-0.1132145785,0.04713724867,0.1784378818,0.3077627796
56.18333333,-0.2863554926,-0.1177462722,0.03020493738,0.1535133759,0.3214393223
56.2,-0.2754634803,-0.1221957777,0.008461239137,0.1314604393,0.3391748577
56.21666667,-0.2712148543,-0.1273927837,-0.01473694788,0.1165645052,0.3568734535
56.23333333,-0.2750931773,-0.1354403364,-0.03368667541,0.1097073184,0.3721336284
56.25,-0.287698786,-0.1480314983,-0.04337850388,0.1101012317,0.3836143504
56.26666667,-0.3087481825,-0.1641356101,-0.04285219097,0.1166980188,0.3906448851
56.28333333,-0.3369945751,-0.1804870026,-0.03497668848,0.1285164703,0.3930650719
56.3,-0.3701754557,-0.1941481991,-0.02368998701,0.1444210075,0.3911858801
56.31666667,-0.4053447191,-0.2038165931,-0.01198608944,0.1627204191,0.3858180677
56.33333333,-0.4395014451,-0.2094578445,-0.001558363618,0.1809960088,0.378356776
56.35,-0.4700537146,-0.2115906416,0.006830200625,0.1962358085,0.3707742169
56.36666667,-0.4949890974,-0.2108670949,0.01289181777,0.2053531907,0.3653170551
56.38333333,-0.5128581756,-0.2079255468,0.01638480086,0.2062307966,0.3637454522
56.4,-0.5226951379,-0.2034192881,0.01697295499,0.1987594417,0.3664001432
56.41666667,-0.5239606977,-0.1980445208,0.01414480718,0.1850796394,0.3720140838
56.43333333,-0.5164836562,-0.192614351,0.007418332698,0.168567327,0.3785244733
56.45,-0.5004637402,-0.1880833835,-0.003270694539,0.1525715871,0.383952167
56.46666667,-0.4764940853,-0.1855746911,-0.01701647464,0.1394715683,0.3868288203
56.48333333,-0.4456565287,-0.1861946912,-0.03174747324,0.1303139128,0.3862662335
56.5,-0.4097273516,-0.190479952,-0.04472647246,0.1250249693,0.381890575
56.51666667,-0.3715873772,-0.1973711075,-0.05356138564,0.1228906055,0.3737542575
56.53333333,-0.3358427482,-0.2031774745,-0.05701166827,0.1230065495,0.3622796803
56.55,-0.3089114152,-0.2017305212,-0.05494791105,0.1244593356,0.348271154
56.56666667,-0.2963706542,-0.1879790254,-0.04751080738,0.1264257624,0.3328736489
56.58333333,-0.2981960401,-0.1635423914,-0.03443988594,0.1282719501,0.3175588282
56.6,-0.3092288575,-0.136037559,-0.01548118749,0.1298783846,0.304030624
56.61666667,-0.3239679415,-0.1129699896,0.008059955889,0.1321355363,0.2940345924
56.63333333,-0.3387415339,-0.09815559535,0.03180909916,0.1372659666,0.2891903219
56.65,-0.3514339694,-0.09209837043,0.04946568928,0.1478650496,0.2909382961
56.66666667,-0.3609088616,-0.09387056945,0.05687611218,0.164134292,0.3005609973
56.68333333,-0.3666471312,-0.1023564102,0.05468289975,0.1824421259,0.3188816094
56.7,-0.3686397388,-0.1163405315,0.04638189638,0.1980666218,0.3454675379
56.71666667,-0.3673488682,-0.1342636428,0.03537767472,0.2084175647,0.3780824763
56.73333333,-0.3637568619,-0.1539454582,0.02380224414,0.2134261522,0.4132448446
56.75,-0.3593854815,-0.1726423914,0.01274769525,0.2142016629,0.4473998813
56.76666667,-0.3561677359,-0.1873425444,0.002745227997,0.2119855267,0.4776338252
56.78333333,-0.3559653592,-0.1954774924,-0.005808473566,0.2077916991,0.5018173123
56.8,-0.3597550736,-0.1959191812,-0.01237902725,0.2024069118,0.5184969303
56.81666667,-0.3670597441,-0.1896271488,-0.01616779863,0.1964649205,0.5267599019
56.83333333,-0.3762586472,-0.1792244976,-0.01623841482,0.1905664781,0.5261251321
56.85,-0.3853946678,-0.1678956437,-0.01182797245,0.1853484403,0.5165012847
56.86666667,-0.3927882322,-0.1582460592,-0.002942520941,0.1815756887,0.4981745216
56.88333333,-0.3972687835,-0.1516153439,0.009205034488,0.1800894348,0.4718461292
56.9,-0.398174342,-0.1480393252,0.02226708317,0.181607433,0.4387232398
56.91666667,-0.3952605139,-0.1467473846,0.03351732955,0.1861417968,0.4007549483
56.93333333,-0.3886639674,-0.1466791522,0.04078454164,0.1921045878,0.3610690708
56.95,-0.3788440446,-0.1468295502,0.0429963716,0.1954568971,0.3245593153
56.96666667,-0.3665189311,-0.1464741119,0.03998729245,0.1902796366,0.2976776164
56.98333333,-0.352655203,-0.1452174949,0.03178345317,0.1726937117,0.2853072257
57.0,-0.3383824086,-0.1431866314,0.0181081893,0.1456890686,0.2865607375
57.01666667,-0.3249486736,-0.1412762021,-0.001124920892,0.1173410135,0.296231329
57.03333333,-0.3136781974,-0.1415149135,-0.02414114495,0.09492572737,0.3092640491
57.05,-0.3059989282,-0.1469305714,-0.04603436823,0.08185809455,0.3224012013
57.06666667,-0.3036501633,-0.1596452046,-0.06074877756,0.07833825352,0.3337963898
57.08333333,-0.3087978313,-0.1777582994,-0.06545297603,0.08321118571,0.3425050071
57.1,-0.3234194297,-0.195508145,-0.06176485279,0.0950148171,0.3481822197
57.11666667,-0.3477068475,-0.2076907057,-0.05291218803,0.1120590485,0.350963536
57.13333333,-0.3791265554,-0.2127826987,-0.04138003258,0.1322432458,0.3514671477
57.15,-0.4134925991,-0.2121694436,-0.02855674952,0.1530056302,0.3508032488
57.16666667,-0.4467550877,-0.2079777543,-0.01525028659,0.1715530459,0.3505126246
57.18333333,-0.4758226828,-0.2019171896,-0.002118457346,0.185273776,0.3522792087
57.2,-0.4985694719,-0.195104588,0.009999800486,0.1925238707,0.3573304129
57.21666667,-0.5136128749,-0.188217901,0.01993531168,0.1933529359,0.3658110633
57.23333333,-0.5201238764,-0.1817432818,0.02634710938,0.1894777472,0.3767194939
57.25,-0.5177112512,-0.1761034557,0.02795507014,0.1835832678,0.3883894916
57.26666667,-0.5063696941,-0.1717726885,0.02409816025,0.1781739267,0.399141216
57.28333333,-0.4864616814,-0.1693638042,0.01531789335,0.1746991003,0.4076418369
57.3,-0.4587757893,-0.1695050699,0.003470647224,0.1732768006,0.4130050134
57.31666667,-0.424638005,-0.1725722782,-0.008811197312,0.1730973534,0.414769636
57.33333333,-0.3861671261,-0.1780907757,-0.01897610499,0.1730358764,0.4128009818
57.35,-0.346734163,-0.183886235,-0.02532090159,0.1720967408,0.4072306549
57.36666667,-0.3114649533,-0.1855779563,-0.02715514221,0.169637003,0.3984011627
57.38333333,-0.2866239932,-0.177631826,-0.02440413992,0.1654188777,0.3868405253
57.4,-0.276113094,-0.1575894859,-0.01695860374,0.1596721795,0.3732372452
57.41666667,-0.2781538754,-0.1297942266,-0.004418813848,0.1532978257,0.3583756803
57.43333333,-0.2876397712,-0.1025914659,0.01328313928,0.1480481131,0.3431742697
57.45,-0.3000491693,-0.08284481946,0.03412558045,0.1467080821,0.328746619
57.46666667,-0.3125557416,-0.07339550089,0.05303146002,0.1524461222,0.3166157237
57.48333333,-0.3235936199,-0.07391894993,0.0645050882,0.1663243075,0.3090055137
57.5,-0.3324026241,-0.08280228039,0.06673214844,0.1844602176,0.3090194658
57.51666667,-0.3387941024,-0.09809435412,0.0615828002,0.1996803249,0.3197211836
57.53333333,-0.343062702,-0.117613512,0.05165764567,0.2069409673,0.3417077456
57.55,-0.3459481009,-0.1389259121,0.03868472387,0.2061485463,0.3718412614
57.56666667,-0.348594703,-0.1594515825,0.02367160754,0.2001164804,0.4051823326
57.58333333,-0.3523760503,-0.1767547779,0.007467603761,0.1917435107,0.4373181759
57.6,-0.3585038946,-0.1890370567,-0.008858180314,0.1829489242,0.4651124948
