time_s,theta1,theta2,theta3,theta4,theta5
53.23333333,-0.1401974812,-0.07367889635,0.006702897068,0.06904387153,0.1891578956
53.25,-0.1306633311,-0.04894881138,0.02898351434,0.06541558004,0.1688653181
53.26666667,-0.1230912379,-0.02329210036,0.04816939617,0.0637124886,0.1488405742
53.28333333,-0.1169368187,0.001674464572,0.06243688844,0.06495812871,0.130244239
53.3,-0.1117202758,0.02418259096,0.07076049036,0.06946010506,0.1144372999
53.31666667,-0.1070844363,0.04238991628,0.07336888325,0.07635799066,0.1029696312
53.33333333,-0.1028153181,0.05446573457,0.07175325281,0.08371767726,0.09742426379
53.35,-0.09884858997,0.05885388587,0.06795223267,0.08939441536,0.09902512186
53.36666667,-0.0952674262,0.05468823757,0.06367689123,0.09201975401,0.1081117868
53.38333333,-0.092316359,0.04222285515,0.05960235816,0.09157450877,0.1238590641
53.4,-0.09043003,0.02290055892,0.05534238958,0.08907830235,0.144580999
53.41666667,-0.09025777992,-0.0009977921548,0.04992920564,0.08594894209,0.168277395
53.43333333,-0.09266480767,-0.02679917019,0.04241441151,0.08342001375,0.1930643407
53.45,-0.09866078616,-0.05181974628,0.03229550693,0.0822430638,0.2173475123
53.46666667,-0.1091864155,-0.07370820919,0.01970176269,0.08260042156,0.2398408463
53.48333333,-0.1247399202,-0.09082465121,0.005270772367,0.08425098642,0.2595369738
53.5,-0.1450654979,-0.1025691672,-0.009978827223,0.08663688711,0.2757328002
53.51666667,-0.1691167786,-0.1093833503,-0.0248371063,0.08901125391,0.2880415503
53.53333333,-0.1953166541,-0.1124754604,-0.03802946029,0.09073333609,0.296189453
53.55,-0.2219609997,-0.1133247968,-0.0483807418,0.09133655358,0.2999967862
53.56666667,-0.2474820954,-0.1133572881,-0.05489004484,0.09051933687,0.2993809251
53.58333333,-0.2705701858,-0.113661404,-0.05693239862,0.08816704293,0.2943578048
53.6,-0.2901928396,-0.1148481894,-0.0543792669,0.08433887703,0.2850418738
53.61666667,-0.3056328566,-0.116980008,-0.04764670137,0.0792723992,0.2716440988
53.63333333,-0.3165181603,-0.1195812357,-0.03767281135,0.07339290273,0.2544681
53.65,-0.3226092138,-0.1220211594,-0.02574011585,0.06729877948,0.2339048852
53.66666667,-0.3237723768,-0.1236674359,-0.01334789825,0.06165776405,0.2105254002
53.68333333,-0.3199842628,-0.1239956322,-0.002042935775,0.05701889937,0.1852038932
53.7,-0.3113325751,-0.1226372574,0.006740007127,0.05378876196,0.1590236893
53.71666667,-0.2980130174,-0.1194187964,0.0118825613,0.05205276431,0.1332803562
53.73333333,-0.2803294922,-0.1143529198,0.01275800186,0.05137470742,0.1094918999
53.75,-0.2588065031,-0.1075346101,0.00935106215,0.05073014554,0.08934991496
53.76666667,-0.2342152247,-0.09911692337,0.002209227173,0.04874341964,0.07453037241
53.78333333,-0.2074811963,-0.08943748404,-0.007643533656,0.04416965343,0.06632962031
53.8,-0.1796719782,-0.07902909687,-0.01885761423,0.03648373282,0.06522455119
53.81666667,-0.1519878048,-0.0686312741,-0.02989395651,0.02618508927,0.07071047252
53.83333333,-0.1257332471,-0.05915003446,-0.03911597639,0.01459426669,0.08153660536
53.85,-0.1022961324,-0.05147869702,-0.04498154083,0.003406108919,0.09615727649
53.86666667,-0.0830999769,-0.04617959146,-0.04642587636,-0.005623903792,0.1130785556
53.88333333,-0.06950398883,-0.04317881226,-0.04319813387,-0.01089239269,0.131020708
53.9,-0.06262648709,-0.04172480569,-0.03599144154,-0.01104919232,0.1489498555
53.91666667,-0.06305742443,-0.0408108027,-0.02615998389,-0.005113955689,0.166063589
53.93333333,-0.07066827366,-0.03970365922,-0.0151074991,0.007269437232,0.1817886374
53.95,-0.08458049702,-0.03824690091,-0.003855108956,0.025717374,0.1957519737
53.96666667,-0.1033945358,-0.03676203922,0.007136209741,0.04918704973,0.2076678688
53.98333333,-0.1255083876,-0.03577836517,0.01784870896,0.07601167649,0.2174813884
54.0,-0.149361772,-0.0357409841,0.02840191541,0.1041937213,0.2253483033
54.01666667,-0.1735590039,-0.03691312877,0.03886937876,0.1316316701,0.2316324842
54.03333333,-0.1969038016,-0.03932930489,0.04914867066,0.156281234,0.2368774949
54.05,-0.218396407,-0.04285356391,0.05896228055,0.1762979756,0.2417309866
54.06666667,-0.2373095427,-0.04714446158,0.06791073128,0.1901843404,0.2467946614
54.08333333,-0.2532001348,-0.05168122497,0.07548437978,0.1970371897,0.2524064871
54.1,-0.2657111859,-0.05601832169,0.08114241745,0.1966611749,0.2585038992
54.11666667,-0.2745621432,-0.05979446588,0.08430695112,0.1895779955,0.2646197482
54.13333333,-0.2795558797,-0.06275687766,0.08439251185,0.1769400466,0.2699717792
54.15,-0.280582337,-0.06477627252,0.0808795545,0.1602416491,0.2736945043
54.16666667,-0.2776205155,-0.06583941206,0.07333653936,0.1411199578,0.2750036113
54.18333333,-0.270739039,-0.06607539905,0.06155183481,0.1211400727,0.2732937911
54.2,-0.260094992,-0.06578477692,0.04567614592,0.1016328474,0.2681712995
54.21666667,-0.245930949,-0.06544917455,0.02636329474,0.08353925612,0.2594589512
54.23333333,-0.2285735244,-0.06576990568,0.00482849236,0.06732393735,0.2472436253
54.25,-0.2085870197,-0.06750131549,-0.01720825776,0.0530781956,0.231800116
54.26666667,-0.1868848683,-0.07125513954,-0.0377107796,0.04071912063,0.2134785107
54.28333333,-0.1646580865,-0.07736527721,-0.05470709603,0.03014187692,0.1927052001
54.3,-0.1434295969,-0.08552029742,-0.06668082589,0.02116530708,0.1700967745
54.31666667,-0.1251058489,-0.09441957477,-0.07291851682,0.01358309427,0.1464475824
54.33333333,-0.1118886519,-0.1018718131,-0.07354273742,0.007241778331,0.1226792927
54.35,-0.1058319653,-0.1054240181,-0.0693247952,0.002042746236,0.09982324712
54.36666667,-0.1080263938,-0.1034570896,-0.06138701635,-0.002059341093,0.07899808177
54.38333333,-0.1179849336,-0.09604308144,-0.0509585952,-0.005007149181,0.06135633522
54.4,-0.13388552,-0.08473158216,-0.03929482792,-0.006625156151,0.04800357102
54.41666667,-0.153402947,-0.07170831521,-0.02762699287,-0.006586040934,0.03988665252
54.43333333,-0.1743904129,-0.05906139162,-0.01707677119,-0.004463873719,0.03770074907
54.45,-0.195124295,-0.04847122066,-0.008520039407,0.0001715796963,0.04178388419
54.46666667,-0.2142956639,-0.04116096207,-0.002403735261,0.007558487283,0.0520771127
54.48333333,-0.231021009,-0.03783220579,0.001334573687,0.01759504166,0.06814475741
54.5,-0.2448671599,-0.03859231908,0.003186913451,0.02983952755,0.08921441992
54.51666667,-0.2555234962,-0.04324882977,0.00382353609,0.04362958303,0.1142854113
54.53333333,-0.2627506846,-0.05134022004,0.003865660041,0.05824875893,0.1421836012
54.55,-0.2663875053,-0.06217397862,0.003748372445,0.07302007488,0.1716661342
54.56666667,-0.2663540932,-0.0749117427,0.003705653645,0.0873647595,0.2014827652
54.58333333,-0.26265351,-0.08863803362,0.003792289498,0.1008027687,0.2304396334
54.6,-0.2554164706,-0.1024013335,0.003963360274,0.1129282696,0.2574451479
54.61666667,-0.2451430784,-0.1150401689,0.0041305209,0.1234177149,0.2815294104
54.63333333,-0.2326081296,-0.1253034528,0.004208943876,0.1319890443,0.3018767416
54.65,-0.2187685944,-0.1319929216,0.004146369935,0.1384395493,0.317820201
54.66666667,-0.2046908841,-0.1340223903,0.003942951505,0.1425257576,0.3289389914
54.68333333,-0.1913994442,-0.1305913479,0.003670859328,0.1440483884,0.3349881759
54.7,-0.1796956,-0.1213795225,0.00348463117,0.1429312089,0.3358354175
54.71666667,-0.1699755704,-0.1067224878,0.003616863874,0.139227598,0.3314642379
54.73333333,-0.1622000961,-0.0876590319,0.004401820007,0.1331241769,0.3219746793
54.75,-0.1559853656,-0.06584783358,0.006292892112,0.1249412066,0.3075814027
54.76666667,-0.1508062578,-0.04333431841,0.009838234013,0.1151407152,0.2886075972
54.78333333,-0.1461503163,-0.02229182114,0.01553822426,0.104351594,0.2655047361
54.8,-0.1416181327,-0.004704057831,0.0236294372,0.09324089822,0.2389855078
54.81666667,-0.1369611284,0.007959730248,0.03375938151,0.08261532649,0.209963905
54.83333333,-0.132087267,0.01500155234,0.0447313782,0.07342484276,0.1795548932
54.85,-0.1270602757,0.0165240456,0.05456260765,0.06664792581,0.1490965233
54.86666667,-0.1220692366,0.01318028101,0.06098453285,0.06295830754,0.120194877
54.88333333,-0.1174373843,0.005906713988,0.06219628703,0.06218642168,0.09477303462
54.9,-0.1135905774,-0.004287226378,0.05742847537,0.06295699169,0.07503204921
54.91666667,-0.1110463157,-0.01643721802,0.04707000282,0.06295706603,0.06314638097
54.93333333,-0.1103790886,-0.0296453065,0.03225284112,0.06001227337,0.06057207387
54.95,-0.112174916,-0.04311885752,0.01442090202,0.0532224275,0.06731610353
54.96666667,-0.1169341293,-0.05623590145,-0.004940209274,0.04324182656,0.08187655108
54.98333333,-0.1249886735,-0.06861136271,-0.02438520396,0.031628351,0.1019460117
55.0,-0.1363850518,-0.08018717499,-0.04251924393,0.0200364166,0.1251879766
55.01666667,-0.1508713671,-0.09111829407,-0.05813147989,0.00982232813,0.1496209858
55.03333333,-0.1679266896,-0.1016721172,-0.07023771911,0.00194084844,0.173676079
55.05,-0.1868174027,-0.1120661724,-0.07821962813,-0.00307171294,0.1962308905
55.06666667,-0.2066935808,-0.1222877433,-0.08195211058,-0.005148167711,0.2166901502
55.08333333,-0.2266908308,-0.1320654056,-0.08172857461,-0.004307640037,0.2345913297
55.1,-0.2459410287,-0.1409446356,-0.07817585134,-0.0005924779327,0.2495320326
55.11666667,-0.2636513348,-0.148379299,-0.07207516518,0.005909301756,0.2611760334
55.13333333,-0.2790925199,-0.1538632657,-0.06422484409,0.01503369073,0.2692619423
55.15,-0.2916398112,-0.1569837832,-0.05532695534,0.02651564016,0.2736095168
55.16666667,-0.3007744101,-0.157465214,-0.04592864438,0.03997622243,0.274123027
55.18333333,-0.3060771591,-0.1551833924,-0.03641022258,0.05492422561,0.2707930561
55.2,-0.3072670505,-0.1501280108,-0.02699226112,0.07077440729,0.2636969171
55.21666667,-0.3041940299,-0.1424225886,-0.01777186242,0.0869099662,0.2529979093
55.23333333,-0.2968330501,-0.1322981893,-0.008766490827,0.1025546109,0.2390977473
55.25,-0.2852898659,-0.120074969,6.990098615e-05,0.1165114667,0.222913563
55.26666667,-0.2698040257,-0.1061410393,0.008791531346,0.1274094382,0.2056858655
55.28333333,-0.2507484424,-0.09094255673,0.01741211829,0.1338443175,0.1888937267
55.3,-0.2286234542,-0.07497672566,0.02588455837,0.1345773484,0.174080645
55.31666667,-0.2040460659,-0.05874783215,0.03400675521,0.1289060665,0.1625369204
55.33333333,-0.177741788,-0.04275331151,0.04139289127,0.1170591366,0.1549234336
55.35,-0.1505587286,-0.02747486116,0.04741615244,0.1004134122,0.1511314048
55.36666667,-0.1234304637,-0.01335983744,0.05114340489,0.08137081604,0.1504343142
55.38333333,-0.09737029392,-0.0008708644047,0.05147308261,0.06292043835,0.1518503406
55.4,-0.0734456513,0.009480807766,0.04748933665,0.04798969806,0.1544570917
55.41666667,-0.05275687097,0.01705307289,0.03913559587,0.03868425809,0.1575460542
55.43333333,-0.0363876968,0.02103095783,0.02774477111,0.03573614658,0.1606433588
55.45,-0.02538078569,0.02055957963,0.01588326973,0.03851224289,0.1635081655
55.46666667,-0.02069361966,0.01512464881,0.006393134923,0.04561535393,0.1660707493
55.48333333,-0.02311998421,0.005076392095,0.001238144439,0.05547671418,0.1683933248
55.5,-0.03318262914,-0.008199413761,0.0009443742138,0.06665439572,0.1706536395
55.51666667,-0.05089469297,-0.02276113018,0.004777011375,0.07794127203,0.1731008698
55.53333333,-0.07557478645,-0.03689900588,0.01139847786,0.08837448457,0.1759860145
55.55,-0.1058559029,-0.04958950202,0.01934076638,0.09723232359,0.1795469439
55.56666667,-0.1399258611,-0.06047225247,0.02728284116,0.1040417783,0.1839284495
55.58333333,-0.1758310404,-0.06959984741,0.03412550383,0.1085888518,0.189134848
55.6,-0.2117167756,-0.0771922526,0.03900370838,0.1108933798,0.1950211806
55.61666667,-0.2459420819,-0.08349207447,0.04126970574,0.111169713,0.2013040285
55.63333333,-0.2771412957,-0.08871551098,0.04052311527,0.1097673701,0.2075894404
55.65,-0.30441376,-0.09283836228,0.03662820442,0.1070488777,0.2134408303
55.66666667,-0.3271487338,-0.09577992202,0.02973448229,0.1033062205,0.2184352802
55.68333333,-0.3448404205,-0.09759916324,0.02026290645,0.09876529488,0.2221698183
55.7,-0.357097923,-0.0984859647,0.008861914651,0.09356020334,0.2243194827
55.71666667,-0.3636511789,-0.09877828928,-0.003593336918,0.087741199,0.2246416904
55.73333333,-0.3643564651,-0.09890715063,-0.01610267427,0.08132452537,0.2229669911
55.75,-0.3592009972,-0.09937661464,-0.02764079351,0.07435595896,0.2192082712
55.76666667,-0.3483037053,-0.1006643141,-0.03728882057,0.06691789679,0.2133745955
55.78333333,-0.3319119461,-0.1031578695,-0.04431776089,0.05914248961,0.2055638413
55.8,-0.3103950711,-0.1070239602,-0.04835033048,0.05123649939,0.195952509
55.81666667,-0.2842390153,-0.1121609099,-0.04941951765,0.04348133198,0.1847927698
55.83333333,-0.2541490111,-0.1180986879,-0.04796279945,0.0362209009,0.172415749
55.85,-0.2214835249,-0.1236175475,-0.04476737745,0.0298540629,0.1592369229
55.86666667,-0.1881438238,-0.1270151006,-0.04072651441,0.02476608819,0.1457360276
55.88333333,-0.1565222958,-0.1262586996,-0.03670600115,0.02130629604,0.1324458859
55.9,-0.129300008,-0.1192775928,-0.03333513771,0.01965389437,0.119972228
55.91666667,-0.108803906,-0.104699032,-0.03080803046,0.01975496399,0.1089683725
55.93333333,-0.09608060754,-0.08282931166,-0.02879180474,0.02134110262,0.1001056372
55.95,-0.09057017786,-0.05608935334,-0.02629605997,0.02396470216,0.09403265893
55.96666667,-0.09067260016,-0.02847720143,-0.02172007056,0.02716545348,0.09128930763
55.98333333,-0.09464442472,-0.004412835864,-0.01323137653,0.03065927502,0.09225115963
56.0,-0.101075564,0.01253042014,0.0003330357713,0.03456978459,0.09703185014
56.01666667,-0.1089717977,0.02071429771,0.01838637504,0.03953021429,0.1054756869
56.03333333,-0.1176779667,0.02063171381,0.03831222776,0.04665648793,0.1172045012
56.05,-0.1267587684,0.01404816677,0.05648856881,0.05718990912,0.1317076439
56.06666667,-0.1359362289,0.002981031989,0.06980469479,0.07183731164,0.1484627246
56.08333333,-0.1450498556,-0.01080317479,0.07666154577,0.09018551326,0.1669951675
56.1,-0.154016897,-0.02588772463,0.0770711975,0.110677024,0.1868715136
56.11666667,-0.1627978551,-0.0411587009,0.07208971172,0.1311479546,0.2076622761
56.13333333,-0.1713681208,-0.05573074157,0.06311365385,0.1495052254,0.2288807035
56.15,-0.1797078574,-0.06891400224,0.05149894064,0.1641289961,0.2499257935
56.16666667,-0.1877918996,-0.08019569175,0.0384346902,0.1739989176,0.2700547198
56.18333333,-0.1955476211,-0.08925262071,0.02492992685,0.1786441737,0.2884142482
56.2,-0.2028451126,-0.09596850018,0.01185995414,0.1780021206,0.3041386463
56.21666667,-0.2095015451,-0.1004245705,-1.249505664e-06,0.1723249133,0.3163993826
56.23333333,-0.2152944114,-0.1028462027,-0.0100471854,0.1621239379,0.3244776331
56.25,-0.2199817296,-0.1035665212,-0.01777301398,0.1480250039,0.3278160459
56.26666667,-0.2233280652,-0.1029947989,-0.02278848347,0.1306514374,0.3261297254
56.28333333,-0.2251448815,-0.1015012555,-0.02499011275,0.1106733412,0.3194417643
56.3,-0.2253050661,-0.09936908168,-0.02458216962,0.08896458931,0.3079023288
56.31666667,-0.2237454124,-0.09678507191,-0.02213068588,0.06665282492,0.2917714626
56.33333333,-0.2204743792,-0.09384550954,-0.01858018826,0.04514143793,0.271412411
56.35,-0.2155743729,-0.09058814195,-0.01520806185,0.02609000858,0.2472845395
56.36666667,-0.2091990463,-0.08704538684,-0.01343989596,0.0112727793,0.2199353932
56.38333333,-0.201567104,-0.08330789292,-0.01446153379,0.00224792365,0.1899857476
56.4,-0.192957797,-0.07960090659,-0.01867192065,-0.0001235243744,0.158121708
56.41666667,-0.1837240746,-0.07627688207,-0.02539048553,0.003776131455,0.1253405648
56.43333333,-0.1742760376,-0.07378450868,-0.03303292621,0.01211105234,0.0932743148
56.45,-0.1650632401,-0.07260043163,-0.03963616021,0.02208185977,0.0641266631
56.46666667,-0.1565871129,-0.0730006676,-0.04352292699,0.03032020433,0.04071784677
56.48333333,-0.1494119379,-0.07487555111,-0.04370862989,0.03347320921,0.02612556946
56.5,-0.1440929787,-0.0776532144,-0.04017599698,0.02946593663,0.02253916102
56.51666667,-0.1411515282,-0.08040682779,-0.03383658269,0.01880574454,0.02999120107
56.53333333,-0.1409539221,-0.08217217581,-0.02638251755,0.004565794302,0.04642149933
56.55,-0.1436052895,-0.08224388501,-0.02002588823,-0.008990359631,0.06898686147
56.56666667,-0.1489046962,-0.0804156385,-0.01695275048,-0.01782694788,0.09513478901
56.58333333,-0.156354054,-0.0770436008,-0.01850147462,-0.01918009366,0.1229058568
56.6,-0.1652782368,-0.07297529355,-0.02434345281,-0.01223026777,0.1508471436
56.61666667,-0.1749341458,-0.06943000608,-0.03246417335,0.002021347274,0.1778693345
56.63333333,-0.1846310462,-0.06773186396,-0.04004537365,0.02153062862,0.2032138022
56.65,-0.1937762539,-0.06898469208,-0.04449994838,0.04413023628,0.2263018997
56.66666667,-0.2019395984,-0.07363125468,-0.04418723036,0.06800927915,0.2466126211
56.68333333,-0.2088437451,-0.08125324749,-0.03865223806,0.09175350645,0.2636902005
56.7,-0.2143517985,-0.09071051997,-0.02842845512,0.1142576645,0.2771763251
56.71666667,-0.2184435917,-0.1005042548,-0.01460887753,0.1345305627,0.2869282006
56.73333333,-0.2211840004,-0.1091299066,0.001505801996,0.1517476742,0.2929495755
56.75,-0.2227007767,-0.1152840473,0.01864660171,0.1652396783,0.2953628173
56.76666667,-0.2231150328,-0.1179936083,0.03565962547,0.1744893457,0.2944032005
56.78333333,-0.2224940275,-0.1166585253,0.05150204909,0.179194878,0.2903691299
56.8,-0.2208272675,-0.1110626802,0.065236779,0.1792719299,0.2836245236
56.81666667,-0.2180200065,-0.1014194326,0.07609839559,0.1748935358,0.274542551
56.83333333,-0.2139117046,-0.08817906137,0.08332144805,0.1665224786,0.2634794739
56.85,-0.2083386197,-0.07192557794,0.08614345383,0.1548783185,0.2507706883
56.86666667,-0.2011437462,-0.05353662914,0.0840524817,0.140858399,0.2367357795
56.88333333,-0.1922224591,-0.03417323897,0.07693397325,0.1254159632,0.2216902279
56.9,-0.1815590251,-0.01526644078,0.0652197447,0.1094187046,0.2059592862
56.91666667,-0.169226367,0.001397333215,0.05007314891,0.09353338312,0.1898887655
56.93333333,-0.1554376396,0.01366624514,0.03348669869,0.07818175174,0.1738468078
56.95,-0.1405283535,0.01914336136,0.01805201627,0.06363046452,0.1582165963
56.96666667,-0.1250238801,0.01585396303,0.006210481282,0.05013641214,0.1433866514
56.98333333,-0.1096979323,0.00332430017,-0.0009083565682,0.03807914859,0.1297428728
57.0,-0.09568544237,-0.01675320622,-0.004083169723,0.02799723085,0.1176624821
57.01666667,-0.0846167082,-0.04085819098,-0.005477221767,0.0205303778,0.1075069885
57.03333333,-0.07867973019,-0.0646075258,-0.007423534907,0.01620933925,0.09962451663
57.05,-0.08031232994,-0.08373390979,-0.01148351281,0.01516215996,0.09434832721
57.06666667,-0.09122021903,-0.09525097507,-0.01812824847,0.01698135579,0.09197950883
57.08333333,-0.1112038202,-0.09860858416,-0.0267831639,0.02078895917,0.0927492781
57.1,-0.1381081442,-0.09565479834,-0.03616278783,0.02552080672,0.09677113467
57.11666667,-0.1689684223,-0.08943623214,-0.04457830323,0.03020627675,0.1039828093
57.13333333,-0.2010479248,-0.08299866075,-0.05029573815,0.03418724606,0.1140975023
57.15,-0.232192765,-0.07875551918,-0.05192459208,0.03720936069,0.1266152772
57.16666667,-0.2608021805,-0.07816700497,-0.04877565785,0.03940676299,0.1408444947
