f_Hz,bob1,bob2,bob3,bob4,bob5
25.33301309032545,1.754719089961427e-06,3.629601804881284e-06,2.533778628768964e-06,4.307305172126756e-06,4.901706875931289e-06
25.34019772251216,1.5216414330205221e-06,2.2349904376319418e-06,3.7481667160847058e-06,3.866402224892151e-06,2.3809585595805224e-06
25.347382354698865,1.4680306841215527e-06,2.4266118092822133e-06,5.421469228759675e-06,3.4855686693866916e-06,1.7414377715289747e-06
25.35456698688557,2.400279100922201e-06,1.419879535471857e-06,2.6724671144992516e-06,1.0677095284069655e-06,4.323693872493191e-06
25.361751619072276,1.1799634576010504e-06,2.1560014806312158e-06,2.2524262568750636e-06,1.305918866662029e-06,4.287362439971056e-06
25.368936251258983,7.62630328092213e-07,1.8867467636222202e-06,3.1714110335114727e-06,1.7061299329203204e-06,1.1125718417610022e-05
25.376120883445687,8.775007857854015e-07,1.2697488067064713e-06,4.683699045010969e-06,1.6087980825402027e-06,1.0268823650605562e-05
25.383305515632394,1.3543147877057278e-06,1.5589612946130507e-06,2.4214779523559055e-06,1.3901905960722665e-06,2.7091447978315477e-06
25.3904901478191,2.4745763047915345e-06,1.695423246093827e-06,3.6890986095749993e-06,1.1476877670343498e-06,6.587656322274441e-06
25.397674780005808,2.95653957172273e-06,2.745900767193013e-06,1.4528051235739414e-06,1.632791943150327e-06,4.388246580511979e-06
25.40485941219251,4.1134146314455475e-06,9.248145889924021e-06,1.4397885615393068e-06,1.55113778766249e-06,6.607773399760928e-06
25.41204404437922,3.0822092657216326e-06,9.066307482322857e-06,1.3720914025377604e-06,1.6817817391711668e-06,1.0298752140090473e-06
25.419228676565925,1.0063459081590837e-06,5.7347075475372415e-06,3.155871923812661e-06,2.470146570820851e-06,3.7941183694326715e-06
25.42641330875263,1.4659773228744592e-06,2.449909447949822e-06,7.086575621886707e-07,1.7454991125176426e-06,6.790846380996363e-06
25.433597940939336,1.0480918421428536e-06,3.354101218026756e-06,4.358835824839409e-06,2.263584456687114e-06,1.0338262151007936e-05
25.440782573126043,1.1084761424727989e-06,6.960181567402989e-06,4.5149649699396385e-06,2.7944964953295676e-06,2.7366360778417683e-06
25.447967205312747,4.70612491808031e-07,5.334676964714706e-06,1.7565874645844878e-06,3.3779553339048994e-06,3.762412732924564e-06
25.455151837499454,1.9801566183789495e-06,1.5394469239446612e-06,1.3481092084636447e-06,7.507851355398695e-07,3.7892936746596756e-06
25.46233646968616,1.8306049251675e-06,2.438977197142581e-06,3.5483056839056836e-06,1.860155814568169e-06,6.363780545551697e-06
25.469521101872868,5.903096616923864e-07,4.3252337582176735e-06,4.879053498310515e-06,1.4809456570395257e-06,4.857969134428162e-06
25.47670573405957,2.379229518144915e-06,2.465648844227105e-07,3.1821184593200422e-06,4.7181325848956e-07,6.214261250235103e-06
25.48389036624628,2.1729460882237695e-06,4.180160118275625e-06,1.4466367221016317e-06,4.2267029456161e-06,4.5239805323373075e-06
25.491074998432985,2.8884700177935957e-06,2.9433265843479926e-06,4.246095650892258e-06,6.345308139029391e-06,3.56354098965034e-06
25.49825963061969,1.4057290213386474e-06,3.4581682956230576e-06,4.924801936049348e-06,5.9537018102897885e-06,8.949979647260935e-06
25.505444262806396,9.419202897650758e-07,2.9054595889854643e-06,3.420333742281466e-06,2.5505382714023157e-06,6.6243836239273995e-06
25.512628894993103,1.1150039666613217e-06,2.054960297876469e-06,2.342916173816179e-06,3.431699833550581e-07,6.522047372184538e-06
25.51981352717981,6.919892537268645e-07,1.310066010425286e-06,3.307392822549941e-06,1.3648937705869188e-06,6.745160317526616e-06
25.526998159366514,1.7213336265663327e-06,4.03273336888813e-06,5.292419003645062e-06,1.8643566975567957e-06,2.8998574774926964e-06
25.53418279155322,2.9005387102276575e-06,7.592593772915479e-06,2.3399858420853557e-06,2.125789393465074e-06,5.178798064388658e-06
25.541367423739928,2.2065789108201173e-06,7.433161846617427e-06,2.6938642754319134e-07,4.961657614158917e-06,6.041809048700506e-06
25.54855205592663,1.5896536545951605e-06,6.083656254642497e-06,3.728686343905899e-07,4.937582538692376e-06,4.530569357858995e-06
25.55573668811334,3.903847698015165e-06,6.250063315197214e-06,7.465827798513767e-07,3.171676537455834e-06,7.245806196859679e-06
25.562921320300045,3.6392101028984125e-06,4.162850617379288e-06,2.6649516371782434e-06,2.4170036608350348e-06,6.2312319074096e-06
25.570105952486752,2.7154753571598025e-06,3.663200928334231e-06,3.4850389480979275e-06,2.0169342580043843e-06,1.0961878228578421e-05
25.577290584673456,1.9256311276875364e-06,2.5730998107003344e-06,1.9510504850714245e-06,1.4923979000068776e-06,1.2871323387108597e-05
25.584475216860163,1.83923721019333e-06,3.4397833916247606e-07,1.5380203966502888e-06,1.4865165630282148e-06,1.0487558539397582e-05
25.59165984904687,2.413743617759714e-06,2.224000067422042e-06,2.38561594261739e-06,1.0923140094536181e-06,2.096164326475096e-06
25.598844481233574,1.9338995840867205e-06,2.788311524600181e-06,1.305070977275893e-06,1.4461409699904594e-06,2.6398775412042536e-06
25.60602911342028,1.4323123600440097e-06,2.7155373997373175e-06,1.0270865892549078e-06,1.654844750783328e-06,4.290583119440738e-06
25.613213745606988,1.6700509698119116e-06,7.561167785455035e-07,1.314138932585934e-06,6.17398663952842e-07,6.0639723936243454e-06
25.62039837779369,2.5013919965970715e-06,3.727227846432599e-06,1.4377161859957198e-06,1.807115184239597e-06,2.3854526004533023e-06
25.6275830099804,2.92374093449069e-06,2.7265780730060722e-06,9.194268520566459e-07,2.6589536567670035e-06,6.823419091076225e-07
25.634767642167105,1.0888912536835456e-06,1.9802672221390013e-06,1.0439617773445707e-06,1.9968889685762375e-06,3.1805141238821988e-06
25.641952274353812,1.1641968401615988e-06,3.426842033301839e-06,2.1578265432789713e-06,2.5517478533771857e-07,5.8195732346474324e-06
25.649136906540516,8.200088442053436e-07,2.9395023695042264e-06,2.4050156466236747e-06,5.72590582072977e-07,4.127656643968589e-06
25.656321538727223,6.241259585238288e-07,3.8013057555524837e-06,3.0380425847732156e-06,4.852861000931099e-07,7.099756027968062e-07
25.66350617091393,6.931416838779546e-07,1.3516614916274173e-06,2.6551322372710287e-06,1.5860044944563902e-06,8.918401001001171e-07
25.670690803100634,1.4239529152193066e-06,2.7756210903311037e-06,2.783440323790094e-06,3.7147527818514715e-06,2.3826260560184708e-06
25.67787543528734,1.6261809220652093e-06,3.867569953789981e-06,2.1688222295965453e-06,4.6917807117076305e-06,3.349404773765577e-06
25.685060067474048,1.2634768985449299e-06,2.314262657777482e-06,8.964389270677771e-07,3.742936282027952e-06,2.594861738218359e-06
25.692244699660755,1.2436198863512963e-06,7.10440105250051e-07,1.2926183501917672e-06,2.5164677807445174e-06,2.6443808708923034e-06
25.69942933184746,1.6073961041377025e-06,1.968968977379446e-06,2.2819615276614656e-06,2.8128944542089226e-06,5.261916346496495e-06
25.706613964034165,1.6873128298327469e-06,2.2439110193834582e-06,2.454774015982249e-06,2.0440201055137583e-06,1.8814152819944982e-06
25.713798596220872,1.1559088445625984e-06,1.1536714081775547e-06,3.0877048485534724e-06,3.275029081285758e-06,2.049779566492184e-06
25.720983228407576,4.4949864800845886e-07,1.502401710021943e-06,1.9770843118292457e-06,2.8257876737037025e-06,2.3282493275440204e-06
25.728167860594283,8.091803581855179e-07,2.702214781419639e-06,2.897971813668194e-06,9.148274332190784e-07,1.0248839545087542e-06
25.73535249278099,9.851782698831415e-07,3.522575594940227e-06,2.549894686317076e-06,3.2928754959137935e-06,2.627172401053821e-06
25.742537124967697,9.752765081698252e-07,1.7871082591686502e-06,4.174910443426429e-06,2.457009758003013e-06,4.1967933331762706e-06
25.7497217571544,8.169588936733246e-07,1.4101251066046154e-06,2.890014363308754e-06,1.8588045469265883e-06,3.2587237763512964e-06
25.756906389341108,2.0966158071229903e-06,2.0466399589330465e-06,1.2114671723376177e-06,2.729356744723579e-06,3.6016012478532895e-06
25.764091021527815,1.1175084965524982e-06,2.2122585590128314e-06,9.016758388612653e-07,1.6663442964977866e-06,5.478366605789668e-06
25.77127565371452,1.109337099000699e-06,1.5359106623674837e-06,4.1815284679719424e-07,1.0820260889137338e-06,2.5714604262953728e-06
25.778460285901225,1.5956074843879534e-06,1.5928650112958956e-06,9.773550383381496e-07,1.5333042986098448e-06,1.6008621302974588e-06
25.785644918087932,7.923773610284836e-07,1.7759108656570186e-06,1.177123736943523e-06,1.043071301385544e-06,1.917133531218764e-06
25.79282955027464,8.849674095752587e-07,2.141002680316049e-06,2.8102563208277388e-06,1.304711605405653e-06,3.097287203778043e-06
25.800014182461343,4.354302344307227e-07,1.8313052100414415e-06,2.061035560578637e-06,1.6902415979804306e-06,5.491015857060318e-06
25.80719881464805,6.97561563132469e-07,7.384800846268327e-07,1.8520742853235558e-06,1.914179398605424e-06,2.971005100791063e-06
25.814383446834757,3.8545480806790014e-07,6.438850149040355e-07,1.4057910469028724e-06,8.076689850692718e-07,3.343539399263947e-06
25.82156807902146,1.8795678231229782e-06,1.2738711606984922e-06,2.3929357109779937e-06,2.016734126229299e-06,4.894174458503503e-06
25.828752711208168,2.020836221948903e-06,2.2298506966441405e-06,2.034741606503989e-06,1.9771971708349983e-06,2.4794681958292386e-06
25.835937343394875,1.1841080612020764e-06,1.6053652625071763e-06,1.5241062613211139e-06,2.3717634117624527e-07,3.7761060808109635e-06
25.843121975581578,1.2464871452310584e-06,6.862031952548724e-07,1.00471896331703e-06,3.5635484880675854e-07,5.554418595323444e-06
25.850306607768285,9.397829876792186e-07,2.0996472853655698e-06,9.706860282429185e-07,1.37690822784455e-06,4.227062643184089e-06
25.857491239954992,2.850512532262267e-07,2.144038505034641e-06,1.54056857164033e-06,1.5100370334708492e-06,3.509543484082854e-06
25.8646758721417,4.1003784878203705e-07,2.0600992662002886e-06,3.093729325598697e-06,1.0702045548284613e-06,1.9098810330400166e-06
25.871860504328403,1.1135521369337696e-06,1.3444125464161263e-06,2.793161171973128e-06,1.0715278385834854e-06,1.2088946344831057e-06
25.87904513651511,5.715917120226744e-07,1.4598372269764735e-06,1.8078177207076662e-06,2.307117637234832e-06,1.5248105865302715e-06
25.886229768701817,9.437576596977933e-07,2.6923709572440385e-07,1.523933758249875e-06,5.090421095331353e-07,2.7214658005392637e-06
25.89341440088852,8.99923521248148e-07,1.3765798317755977e-06,1.8807631438188296e-06,1.9234086109019946e-06,1.423545107069346e-06
25.900599033075228,1.3015957346596199e-06,2.086491316387023e-06,6.401974006701163e-07,1.6549219408304004e-06,4.277038523967966e-06
25.907783665261935,1.521020002004937e-06,2.899442255939856e-06,2.1317702981110546e-06,1.4706993551804295e-06,5.197675728243515e-06
25.91496829744864,2.1469642870179763e-06,2.3062033153087133e-06,1.6265296036911312e-06,1.1099438136808889e-06,3.248412562385731e-06
25.922152929635345,1.5818176733969426e-06,1.7775935438662158e-06,1.1975398333686463e-06,2.3391979628073816e-06,4.879236801140004e-06
25.929337561822052,3.158390627231841e-07,5.976309532026321e-07,6.114073557831168e-07,1.4448830713789634e-06,4.211196372091855e-06
25.93652219400876,6.643157967532276e-07,1.5432345201285338e-06,8.45015181013797e-07,6.561273679451996e-07,3.135983022963981e-06
25.943706826195463,3.6733863233689536e-07,1.8832307712452687e-06,1.3299007031271952e-06,1.1760377840864381e-06,2.5255527561839766e-06
25.95089145838217,1.7402600730075173e-07,8.196005580323519e-07,1.2063612779962857e-06,2.1455824182220203e-06,1.5988554982941946e-07
25.958076090568877,5.237985554202013e-07,1.3217293735731524e-06,1.7169219270224513e-06,1.4419401617552874e-06,2.199640431928462e-06
25.965260722755584,7.65322559503051e-07,9.987925285695294e-08,1.3955889603576883e-06,8.977673186768655e-07,1.7974500059728268e-06
25.972445354942288,7.081549196734546e-07,9.720281489355161e-07,5.283376600929521e-07,8.36958200710525e-07,9.008373169096223e-07
25.979629987128995,8.01045358424958e-07,1.2251130804092121e-06,9.125525982647643e-07,1.9167092889089896e-06,6.871604310502799e-07
25.9868146193157,5.7296902443302e-07,1.0442208397002049e-06,1.5056176936795978e-06,1.1599761290725213e-06,3.0140486765341867e-06
25.993999251502405,2.0249101487726398e-07,1.2988732845024333e-06,1.15627938930847e-06,3.728488306134356e-07,2.2185445033525484e-06
26.001183883689112,1.2393407157204896e-07,1.2528956459704407e-06,8.772792875587184e-07,1.5335442382469262e-06,2.2672102610052206e-06
26.00836851587582,4.813786622927959e-07,1.2045753648593338e-06,7.512191537589925e-07,2.2308565133071284e-06,8.618084836888414e-07
26.015553148062523,1.0010174395137637e-06,1.1962564405631478e-06,1.061590227003214e-06,1.8147342849866005e-06,1.5399233838752469e-06
26.02273778024923,1.434528510481639e-06,1.2362933381259103e-06,1.2139918093318425e-06,7.643234018695033e-07,2.8699690922591783e-06
26.029922412435937,1.2599541463832169e-06,2.3411114091560642e-06,9.93262525159116e-07,1.6354829286336756e-07,1.169613758013193e-06
26.037107044622644,8.549376509003003e-07,2.8792701440580207e-06,4.928509992191341e-07,6.252197293526386e-07,3.2999196342099505e-07
26.044291676809348,9.27137989373865e-07,2.400759463461682e-06,5.939998785563809e-07,1.5304938849199045e-06,6.119063626106128e-07
26.051476308996055,8.695871537269657e-07,9.391317600703346e-07,1.0237943390811396e-06,1.3177387633863908e-06,2.1088178074512304e-07
26.05866094118276,7.3126280545827e-07,5.150335371604279e-07,2.1668208972129738e-07,1.5389095316571387e-06,8.076727666139272e-07
26.065845573369465,9.518428599125659e-08,2.594917064055514e-07,5.397415738435284e-07,1.5730315274908204e-06,2.2815926011735906e-06
26.073030205556172,1.3454397994377421e-07,7.970750619422101e-07,5.628632883999792e-07,1.0330916409269908e-06,1.0995925899999765e-06
26.08021483774288,1.676816373319995e-07,4.494052366193482e-07,8.916850257923973e-07,1.0271547505256264e-06,1.934700559436902e-06
26.087399469929586,9.392733869260014e-07,3.597673885877968e-07,6.190093127079189e-07,1.2461472519010891e-06,2.0642319866006364e-06
26.09458410211629,1.3578423910727308e-06,5.322299785867603e-07,7.289331326343452e-07,1.255047974345193e-06,7.436120369608817e-07
26.101768734302997,7.19180103271092e-07,5.007457660064743e-07,1.032480250867926e-06,7.416022473682811e-07,5.437948329636515e-07
26.108953366489704,3.077631938621967e-07,8.969345383029341e-07,9.281836675736765e-07,1.7601981459942454e-07,1.2618840273887434e-06
26.116137998676408,2.8821136168761216e-07,1.2521637459028183e-06,6.337042225936775e-07,1.1493852091925037e-06,1.4874497106996313e-06
26.123322630863115,5.4142372741097947e-08,8.939374115794677e-07,4.0116884292086856e-07,1.4187541838215982e-06,1.6076338693474002e-06
26.13050726304982,4.260270500591503e-07,3.811076590864945e-07,3.00460273388598e-07,4.0964835960063725e-07,1.1748182942353399e-06
26.13769189523653,6.201017963528487e-07,3.5587533689429554e-07,2.087224943548372e-07,6.442682194374803e-07,7.451389885268094e-07
26.144876527423232,3.372044144244969e-07,4.951806594708335e-07,2.493243850641782e-07,7.108186980605752e-07,5.825895882158131e-07
26.15206115960994,1.0723108280857855e-07,5.795712681934325e-07,5.701102396569868e-07,4.0143502457789906e-07,1.0942525830467879e-06
26.159245791796646,3.866747562803849e-07,6.331128675473596e-07,7.310682957794254e-07,7.716594517932381e-07,1.0244928804118474e-06
26.16643042398335,2.6982816363817086e-07,6.451357589628384e-07,4.6743698771743446e-07,4.4063848321517634e-07,7.032084435136446e-07
26.173615056170057,3.954432752583944e-07,8.766401432757252e-07,4.028981331793539e-07,1.861721773818663e-07,1.99058221016477e-06
26.180799688356764,4.721315682539018e-07,8.290768482533721e-07,7.358704327142489e-07,3.6617325440037193e-07,1.7071713251640997e-06
26.187984320543467,2.3512879356149563e-07,2.568160450990489e-07,9.292726830271895e-07,3.1570199532937976e-07,5.658889579313676e-07
26.195168952730175,1.3857557001071193e-07,6.468899731678432e-07,4.578028103294236e-07,3.0162178634619723e-07,1.3209357735726192e-06
26.20235358491688,1.8068121844744616e-07,4.4829335700554897e-07,5.162638063791537e-07,2.0833137445366364e-07,1.6006885193448647e-07
26.20953821710359,1.0885346736058357e-07,2.4987445582445334e-07,4.2438090660316787e-07,7.417052016783309e-07,9.368264580668838e-07
26.216722849290292,4.962193441720961e-07,7.176162213617203e-07,5.233072782641932e-07,5.502849263317906e-07,9.181544233503e-07
26.223907481477,8.314533564353685e-07,4.833819270442418e-07,3.766992840009736e-07,3.8110105808089066e-07,1.5012011199437392e-06
26.231092113663706,4.583645953892701e-07,2.828037877510558e-07,6.264140921439296e-07,5.475911799351765e-07,9.35110843785279e-07
26.23827674585041,1.1252685755911692e-07,5.268734098361015e-07,6.856071874280107e-07,7.499420172543858e-07,3.168140972500439e-07
26.245461378037117,2.1949201601811753e-07,3.6201530572773833e-07,3.4682326132174684e-07,4.917203098316215e-07,4.010213830196751e-07
26.252646010223824,1.6486053430414662e-07,4.3162050548781144e-07,2.2029189784675136e-07,1.246632304418295e-07,5.607566460359624e-07
26.25983064241053,3.573568548915623e-07,5.965222119599996e-07,3.016929952877223e-07,1.615946560250184e-07,2.1704087008456546e-07
26.267015274597235,5.512634256428174e-07,5.310637355520169e-07,1.3401586117633947e-07,1.2269605608243501e-07,4.763074767612165e-07
