frequency_Hz,experiment_amplitude
3.2791292892554122,0.10498580642694823
3.284668359000776,0.009823194424371299
3.29020742874614,0.008177679955568139
3.295746498491504,0.0026864683738372763
3.301285568236868,0.00033864414575472093
3.3068246379822317,0.0011757515453479715
3.3123637077275956,0.0009168052738614215
3.3179027774729595,0.000508423350722484
3.3234418472183234,0.00025652336265626996
3.3289809169636873,8.762485467807125e-05
3.3345199867090507,0.0001754680405216535
3.3400590564544146,0.0005993582433606845
3.3455981261997785,0.00041384266888595263
3.3511371959451424,0.00038393816602737014
3.3566762656905063,0.00027081444583817646
3.36221533543587,0.00037158169489450636
3.367754405181234,9.430053495268344e-05
3.373293474926598,0.00012610294415615092
3.378832544671962,0.0005630622207467864
3.3843716144173257,0.0008521207393153076
3.3899106841626896,0.0002265189310032742
3.3954497539080535,0.0007670941016766538
3.4009888236534174,0.0008004619001941802
3.4065278933987813,0.0006584109804708054
3.412066963144145,0.0005562183200462323
3.417606032889509,0.0004234076791600267
3.423145102634873,0.00035419607230676115
3.428684172380237,0.0006607794733892133
3.4342232421256007,0.00044362576752379887
3.4397623118709646,0.0002213447684972946
3.4453013816163285,0.0004130449243455163
3.4508404513616924,0.00040940981399190704
3.4563795211070563,0.00045365870852502485
3.46191859085242,0.0002613940623310012
3.467457660597784,0.0007102077867179417
3.472996730343148,0.00044843012013434576
3.4785358000885114,0.00019126289895822577
3.4840748698338753,0.00030845661264301903
3.489613939579239,0.0004504984807717997
3.495153009324603,0.0005937385138618817
3.500692079069967,0.0007291528186871144
3.506231148815331,0.0010865825846497993
3.5117702185606947,0.0005926204294224079
3.5173092883060586,0.0006240281399634242
3.5228483580514225,0.0005587046094805583
3.5283874277967864,0.0004178253435944631
3.5339264975421503,0.0004196348863933972
3.539465567287514,0.00018053262319751788
3.545004637032878,0.000368431069334837
3.550543706778242,0.0001840604729877282
3.556082776523606,0.00036244533805381577
3.5616218462689697,0.00026074938204246494
3.5671609160143336,0.0014885403802781519
3.5726999857596975,0.001488593282076799
3.5782390555050614,0.007230980382662048
3.5837781252504253,0.01246824337844735
3.589317194995789,0.006886188584171866
3.594856264741153,0.0005349228697401005
3.600395334486517,0.0004463487190042969
3.605934404231881,0.00024213167396509183
3.6114734739772447,0.00031254550276075995
3.617012543722608,0.0006371867372377311
3.622551613467972,0.000916749977302417
3.628090683213336,0.00033015309838661816
3.6336297529587,0.0005600768021234316
3.6391688227040637,0.0007011787616335955
3.6447078924494276,0.0002627027864611609
3.6502469621947915,0.0008341606581356119
3.6557860319401554,0.0006547012888903449
3.6613251016855193,0.000526099800769092
3.666864171430883,0.0006370071706448458
3.672403241176247,0.000550826904030498
3.677942310921611,0.00036792453702770784
3.683481380666975,0.0002081386014585707
3.6890204504123387,0.000538292780323546
3.6945595201577026,0.0004963859510340807
3.7000985899030665,0.0006652768098416389
3.7056376596484304,0.00035921832258553295
3.7111767293937943,0.0010700494174240743
3.716715799139158,0.0009205916422883668
3.722254868884522,0.0021197092864255066
3.727793938629886,0.004264804772025572
3.73333300837525,0.00764581589276046
3.7388720781206137,0.015304246714059107
3.7444111478659776,0.013698294648712627
3.7499502176113415,0.0038006819548628166
3.7554892873567054,0.008283218846767462
3.761028357102069,0.007221995411819736
3.7665674268474327,0.0014992706156277222
3.7721064965927966,0.0006101687402421819
3.7776455663381605,0.0007784170768483696
3.7831846360835244,0.0008511350313277615
3.7887237058288883,0.0006140161703362491
3.794262775574252,0.00035760657366299927
3.799801845319616,0.00010815717359046764
3.80534091506498,0.0003221864143801484
3.810879984810344,0.00028784239501122524
3.8164190545557077,0.00010679638098969864
3.8219581243010716,0.0007176849015290156
3.8274971940464355,0.0011431125120048122
3.8330362637917994,0.0008218451915958151
3.8385753335371633,0.00028717961441840606
3.844114403282527,0.0006742765435587372
3.849653473027891,0.0004914623503514507
3.855192542773255,0.0002621850713898139
3.860731612518619,0.0003557323265091146
3.8662706822639827,0.0003204208938035338
3.8718097520093466,4.969377298886295e-05
3.8773488217547105,0.00027628451772485334
3.8828878915000744,0.0006585778175780525
3.8884269612454383,0.0008955998569063927
3.893966030990802,0.0009025189332520421
3.8995051007361656,0.0005727367363271092
3.9050441704815295,0.0005115517578112018
3.9105832402268934,0.00018876349925429315
3.9161223099722573,2.6030653403558374e-05
3.921661379717621,0.0002937127140656836
3.927200449462985,0.0007118977493164054
3.932739519208349,0.0003912554820474293
3.938278588953713,0.0002892132875488301
3.9438176586990767,0.0003175044501059848
3.9493567284444406,0.0005391188455428826
3.9548957981898045,0.0005079699026350683
3.9604348679351684,0.0003838838163602732
3.9659739376805323,0.0005810493021721282
3.971513007425896,0.0003217833858708694
3.97705207717126,0.00016676342809149878
3.982591146916624,0.00043053635419504463
